locationID,standID,X,Y,Ratings
0,0,25.9754,16.6909,44.98641304
1,1,26.0947,16.106,43.14605978
2,2,26.0947,15.535,44.57744565
3,3,26.0125,14.9698,45.19089674
4,4,25.8371,14.4576,42.73709239
5,5,25.5923,13.9432,40.07880435
6,6,25.3305,13.4876,43.75951087
7,7,24.9698,12.9823,46.62228261
8,8,24.6543,12.6152,43.14605978
9,9,24.2989,12.246,41.10122283
10,10,23.9314,11.9047,39.66983696
11,11,23.5566,11.6261,45.19089674
12,12,23.145,11.3575,42.12364131
13,13,22.7573,11.1175,43.96399457
14,14,22.3373,10.9144,40.89673913
15,15,21.9011,10.7276,43.14605978
16,16,21.4973,10.5685,44.57744565
17,17,20.9878,15.1472,51.24324324
18,18,21.4644,17.337,44.74500588
19,19,21.4644,16.8913,41.2173913
20,20,21.4644,16.4748,43.81668625
21,21,21.4644,16.025,40.4747356
22,22,21.4644,14.6932,45.30199765
23,23,21.4644,17.7542,48.27262044
24,24,20.9878,15.6011,50.31492361
25,25,21.4644,15.6011,43.07403055
26,26,21.4644,15.1472,51.61457109
27,27,20.9878,17.7542,45.30199765
28,28,19.1208,9.9518,63.59375
29,29,18.7347,10.0897,59.57201087
30,30,18.352,10.2201,61.83423913
31,31,17.9413,10.3888,59.82336957
32,32,17.5603,10.5548,58.81793478
33,33,17.2588,12.0906,56.55570652
34,34,17.6326,12.0083,59.06929348
35,35,17.9323,11.9947,63.34239131
36,36,18.8584,12.1399,62.83967391
37,37,19.2352,12.3266,58.0638587
38,38,19.5499,12.5703,59.82336957
39,39,19.8645,12.8386,60.57744565
40,40,21.014,11.177,55.04755435
41,41,21.2979,11.2969,57.56114131
42,42,21.5722,11.4127,56.80706522
43,43,21.8561,11.5326,54.04211957
44,44,22.2441,11.6842,57.05842391
45,45,22.5247,11.8116,53.79076087
46,46,22.7959,11.9347,50.27173913
47,47,20.8896,11.4672,55.55027174
48,48,21.1736,11.5871,52.53396739
49,49,21.4479,11.7029,55.55027174
50,50,21.7318,11.8229,56.30434783
51,51,22.1121,11.971,63.59375
52,52,22.3927,12.0984,54.29347826
53,53,22.6639,12.2215,57.8125
54,54,22.9445,12.349,58.0638587
55,55,23.0765,12.0621,56.80706522
56,56,24.342,14.5907,52.9814578
57,57,24.342,15.0619,48.4028133
58,58,23.1007,13.7432,52.10933504
59,59,23.1007,14.2057,48.83887468
60,60,24.7698,14.1196,45.56841432
61,61,24.7698,14.5907,46.87659847
62,62,24.7698,15.0619,48.62084399
63,63,24.7698,15.533,46.44053708
64,64,24.7698,16.0042,51.89130435
65,65,22.6744,13.2808,50.36508951
66,66,22.6744,13.7432,49.92902813
67,67,22.6744,14.2057,49.27493606
68,68,10.7923,11.6393,51.67327365
69,69,11.0054,11.1048,56.68797954
70,70,11.2746,10.5714,57.77813299
71,71,11.5312,10.0583,51.89130435
72,72,11.8389,9.5682,54.50767263
73,73,12.1908,9.0432,55.81585678
74,74,9.6459,9.596,50.36508951
75,75,12.5612,8.59,54.07161125
76,76,9.2312,9.9481,56.03388746
77,77,8.8488,10.2894,53.63554987
78,78,8.4402,10.6889,54.28964194
79,79,8.0617,11.0869,47.96675191
80,80,23.1007,13.2808,49.92902813
81,81,19.7282,13.958,50.04465335
82,82,19.4127,13.958,49.25029377
83,83,17.8843,13.958,50.83901293
84,84,17.5358,13.958,47.06580493
85,85,17.1881,13.958,44.8813161
86,86,16.8396,13.958,48.2573443
87,87,16.4911,13.958,47.06580493
88,88,16.1433,13.958,50.04465335
89,89,19.8669,16.8995,51.6333725
90,90,19.8669,16.5771,51.03760282
91,91,19.8669,16.2548,53.02350176
92,92,20.9878,17.3065,48.05875441
93,93,20.9878,16.8771,52.82491187
94,94,20.9878,16.4648,52.03055229
95,95,20.9878,16.025,48.05875441
96,96,20.1918,16.2548,48.2573443
97,97,20.1918,16.5771,48.65452409
98,98,20.1918,16.8995,48.85311399
99,99,20.1918,14.6431,49.44888367
100,100,20.1918,14.9655,46.47003525
101,101,20.1918,15.2878,46.27144536
102,102,20.1918,15.6101,46.27144536
103,103,20.1918,15.9325,43.88836663
104,104,19.8669,14.6431,49.84606346
105,105,19.8669,14.9655,47.66157461
106,106,19.8669,15.2878,47.66157461
107,107,19.8669,15.6101,51.23619271
108,108,19.8669,15.9325,50.44183314
109,109,17.167,18.0361,47.06580493
110,110,16.8607,17.8911,47.06580493
111,111,16.5382,17.7468,48.2573443
112,112,16.2584,17.599,49.44888367
113,113,15.937,17.4291,49.05170388
114,114,20.3587,13.958,47.86016452
115,115,15.7948,13.958,48.2573443
116,116,20.0418,13.958,46.86721504
117,117,24.3496,16.0042,39.65896739
118,118,24.3496,15.5331,39.46263587
119,119,24.3496,14.1196,34.16168478
120,120,23.1007,14.6681,33.96535326
121,121,22.6744,14.6681,32.19836957
122,122,20.3929,13.5369,32.78736413
123,123,20.1811,13.1701,33.96535326
124,124,9.6923,15.2651,33.76902174
125,125,13.3303,16.7161,37.93363845
126,126,12.7954,16.2812,32.76086956
127,127,12.3299,15.9027,37.77688787
128,128,11.8661,15.5257,39.34439359
129,129,11.4005,15.1472,40.4416476
130,130,8.834,12.7724,38.87414187
131,131,9.3585,14.0929,36.67963387
132,132,8.747,14.7145,43.2631579
133,133,8.3909,15.7023,38.09038901
134,134,8.0627,16.3472,35.58237986
135,135,7.8306,17.643,36.67963387
136,136,20.9878,14.6932,35.92866848
137,137,8.2676,11.98,36.51766305
138,138,19.7954,10.6412,40.83695652
139,139,23.8712,16.7128,40.44429348
140,-1,15.8448,14.5245,-1
141,-1,15.8448,14.9642,-1
142,-1,15.8448,15.4039,-1
143,-1,15.8448,15.8436,-1
144,-1,15.8448,16.2833,-1
145,-1,15.8448,16.723,-1
146,-1,16.2933,14.5245,-1
147,-1,16.2933,14.9642,-1
148,-1,16.2933,15.4039,-1
149,-1,16.2933,15.8436,-1
150,-1,16.2933,16.2833,-1
151,-1,16.2933,16.723,-1
152,-1,16.7421,14.5245,-1
153,-1,16.7421,14.9642,-1
154,-1,16.7421,15.4039,-1
155,-1,16.7421,15.8436,-1
156,-1,16.7421,16.2833,-1
157,-1,16.7421,16.723,-1
158,-1,17.191,14.5245,-1
159,-1,17.191,14.9642,-1
160,-1,17.191,15.4039,-1
161,-1,17.191,15.8436,-1
162,-1,17.191,16.2833,-1
163,-1,17.191,16.723,-1
164,-1,17.6395,14.5245,-1
165,-1,17.6395,14.9642,-1
166,-1,17.6395,15.4039,-1
167,-1,17.6395,15.8436,-1
168,-1,17.6395,16.2833,-1
169,-1,17.6395,16.723,-1
170,-1,18.0842,14.5245,-1
171,-1,18.0842,14.9642,-1
172,-1,18.0842,15.4039,-1
173,-1,18.0842,15.8436,-1
174,-1,18.0842,16.2833,-1
175,-1,18.0842,16.723,-1
176,-1,18.529,14.5245,-1
177,-1,18.529,14.9642,-1
178,-1,18.529,15.4039,-1
179,-1,18.529,15.8436,-1
180,-1,18.529,16.2833,-1
181,-1,18.529,16.723,-1
182,-1,18.9746,14.5245,-1
183,-1,18.9746,14.9642,-1
184,-1,18.9746,15.4039,-1
185,-1,18.9746,15.8436,-1
186,-1,18.9746,16.2833,-1
187,-1,18.9746,16.723,-1
188,-1,15.4676,6.2612,-1
189,-1,15.4676,6.7009,-1
190,-1,15.4676,7.1406,-1
191,-1,15.4676,7.5803,-1
192,-1,15.4676,8.02,-1
193,-1,15.4676,8.4597,-1
194,-1,15.9132,6.2612,-1
195,-1,15.9132,6.7009,-1
196,-1,15.9132,7.1406,-1
197,-1,15.9132,7.5803,-1
198,-1,15.9132,8.02,-1
199,-1,15.9132,8.4597,-1
